Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	0.266548288008897	0.140302790648913	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	0.0266153130848162	0.885031268097886	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00217  D-Allose transport system	0.0896480103424038	0.625596797782563	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00219  AI-2 transport system	0.0831194836628862	0.651073252331961	0.987486454196031	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00223  Phosphonate transport system	0.0575865728450851	0.754236502958848	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00227  Glutamine transport system	0.215728754239807	0.23569365916598	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00228  Putative glutamine transport system	0.163406735137067	0.371525867548348	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	0.135363082307231	0.460104940238907	0.96330368595129	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	0.00895013798122673	0.961225193497041	0.998267785095912	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	-0.101996582910675	0.578568985743858	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	0.22781500978837	0.209837770832473	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	0.229475278159916	0.206444716747013	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	0.190515912010675	0.29627850947147	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	-0.0607753056007434	0.741079306419056	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	0.257580494571252	0.154657939276335	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	0.0439947861653199	0.811038831992575	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	0.01356044437705	0.941280332998982	0.996007943773641	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00274  PTS system, mannitol-specific II component	-0.11706258524794	0.523435180723956	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00275  PTS system, cellobiose-specific II component	-0.357196665486826	0.0447520025510164	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00276  PTS system, mannose-specific II component	-0.0402057519344334	0.827057177087697	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00300  Putrescine transport system	0.147238122327069	0.421302423316339	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00302  2-Aminoethylphosphonate transport system	0.112271142416595	0.540688242846828	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00315  Uncharacterized ABC transport system	-0.123820052239517	0.49956768931335	0.977898195591135	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00316  Manganese transport system	-0.0606624718558137	0.741543675948371	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00318  Iron/zinc/copper transport system	-0.163082591558501	0.37248835146141	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00321  Bicarbonate transport system	-0.0459601407747252	0.802759240225984	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Peptide and nickel transport system; M00324  Dipeptide transport system	0.166984022947659	0.361001289606531	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Bacterial secretion system; M00332  Type III secretion system	0.000530138552561804	0.997702417811118	0.999988337677924	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Bacterial secretion system; M00334  Type VI secretion system	-0.064243712373705	0.726849384275964	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Genetic information processing; Proteasome; M00342  Bacterial proteasome	0.0360364036982749	0.844762333156824	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Pathway module; Energy metabolism; Methane metabolism; M00347  Methanogenesis, formate => methane	0.222714912110742	0.220499585225857	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Pathway module; Energy metabolism; Methane metabolism; M00378  F420 biosynthesis	-0.114222007946102	0.533631120122518	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00435  Taurine transport system	0.0567296583811662	0.757784006061642	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00436  Sulfonate transport system	0.035779155625406	0.845857271733628	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Peptide and nickel transport system; M00440  Nickel transport system	-0.11955466839659	0.514568961090905	0.98233437609953	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00442  Putative hydroxymethylpyrimidine transport system	0.0582268202127969	0.751589174606615	0.989156686015277	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00445  EnvZ-OmpR (osmotic stress response) two-component regulatory system	0.184009878831194	0.313384768528159	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00447  CpxA-CpxR (envelope stress response) two-component regulatory system	-0.0137914959908679	0.940281589576926	0.996007943773641	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00448  CssS-CssR (secretion stress response) two-component regulatory system	-0.257647574395896	0.154546777889571	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00449  CreC-CreB (phosphate regulation) two-component regulatory system	-0.0724499730892494	0.69354289295962	0.987486454196031	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00450  BaeS-BaeR (envelope stress response) two-component regulatory system	-0.0435602065415567	0.812872361730275	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00452  CusS-CusR (copper tolerance) two-component regulatory system	0.101839733983991	0.579156309209836	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00455  TorS-TorR (trimethylamine N-oxide respiration) two-component regulatory system	0.0723808625136929	0.693821158054279	0.987486454196031	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00461  MtrB-MtrA (osmotic stress response) two-component regulatory system	0.011161727206787	0.951653927916297	0.998267785095912	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00462  PrrB-PrrA (intracellular multiplication) two-component regulatory system	0.130860440994022	0.475298028140774	0.967889853630489	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00467  SasA-RpaAB (circadian timing mediating) two-component regulatory system	0.101312051512412	0.581134172545134	0.984040744531663	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00468  SaeS-SaeR (staphylococcal virulence regulation) two-component regulatory system	-0.194335988746538	0.286516321711364	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00471  NarX-NarL (nitrate respiration) two-component regulatory system	0.278540257648499	0.122659857757601	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00473  UhpB-UhpA (hexose phosphates uptake) two-component regulatory system	0.0214719382044688	0.907141907237429	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00476  ComP-ComA (competence) two-component regulatory system	-0.127094134423937	0.488204258010692	0.971013993833421	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00478  DegS-DegU (multicellular behavior control) two-component regulatory system	-0.0815797373301139	0.657140027211089	0.987486454196031	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00479  DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	-0.0320606221946058	0.861715240463286	0.995326043084284	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00480  VraS-VraR (cell-wall peptidoglycan synthesis) two-component regulatory system	-0.203665022922872	0.26355246952752	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00481  LiaS-LiaR (cell wall stress response) two-component regulatory system	-0.15589390860867	0.39420860580198	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	-0.168004288509977	0.358032472682928	0.962009294139365	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	-0.319207226562325	0.0749476774942016	0.962009294139365	
