Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	-0.208972855563861	0.251040776788005	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	0.0881859833632536	0.631266690722417	0.990115890669548	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	-0.068405043258935	0.70989423199366	0.997706175731217	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Lipopolysaccharide metabolism; M00064  ADP-L-glycero-D-manno-heptose biosynthesis	-0.337645123435219	0.0587652483836516	0.916741525981709	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00087  beta-Oxidation	0.093413845661054	0.611089564256399	0.988953655080684	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	0.0969711280252636	0.597517409585119	0.988953655080684	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00134  Polyamine biosynthesis, arginine => ornithine => putrescine	-0.111033178962051	0.545189326339143	0.986071010227061	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00136  GABA biosynthesis, prokaryotes, putrescine => GABA	0.150932834971683	0.409612926596774	0.97976190415105	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Energy metabolism; ATP synthesis; M00149  Succinate dehydrogenase, prokaryotes	-0.0533077394732231	0.771997919871	0.999848235940407	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Pathway module; Energy metabolism; Carbon fixation; M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	0.149504297800213	0.41411072436325	0.97976190415105	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00185  Sulfate transport system	0.122459073035205	0.504330156256787	0.98305570876063	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00188  NitT/TauT family transport system	0.13546972061813	0.45974827098271	0.980582667174766	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00189  Molybdate transport system	0.19716496831775	0.279421337332043	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00190  Iron(III) transport system	0.226420746037476	0.212716635390287	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00198  Putative sn-glycerol-phosphate transport system	0.12903886267598	0.481517848317392	0.982732365740457	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00209  Osmoprotectant transport system	0.200308851216507	0.271670740005822	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	-0.106498336711233	0.561826537535633	0.986071010227061	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	0.0249096195605457	0.892355212568694	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00217  D-Allose transport system	0.034193052640131	0.8526144533002	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00219  AI-2 transport system	0.0915223027558264	0.618358759621406	0.988953655080684	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00223  Phosphonate transport system	0.207695013398267	0.254016315682664	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00227  Glutamine transport system	0.0684173211137463	0.709844402965796	0.997706175731217	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00228  Putative glutamine transport system	0.109222478475615	0.55180442494872	0.986071010227061	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	-0.0961280388003262	0.600722290197209	0.988953655080684	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	0.0790720138656584	0.667066653149446	0.992441424764598	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	-0.0245672760863266	0.893826244549208	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	-0.168856817446056	0.355562959880575	0.972646398786929	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	-0.166691876136383	0.361854082817174	0.972808013456289	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	-0.0443699635325552	0.809456716068297	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	0.18358900845043	0.314512175831552	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	0.269160050000923	0.136311106688724	0.933874317285551	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	-0.0430162619610221	0.815168683237829	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	0.10818092631519	0.555626436170102	0.986071010227061	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00274  PTS system, mannitol-specific II component	-0.0259792751459518	0.887761244595961	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00275  PTS system, cellobiose-specific II component	0.0813188064123476	0.658170266071249	0.990742561840025	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00276  PTS system, mannose-specific II component	0.329973075119977	0.0651267938565802	0.919287267413452	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00300  Putrescine transport system	-0.317152834830595	0.0769456629126964	0.919287267413452	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00302  2-Aminoethylphosphonate transport system	0.0431456591361192	0.814622281566013	0.999937356549264	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00315  Uncharacterized ABC transport system	0.232714240324423	0.199934566924633	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00316  Manganese transport system	-0.306499274496229	0.0879746178002533	0.921627798719901	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00318  Iron/zinc/copper transport system	-0.239080189967247	0.187557010617219	0.962285329963728	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00321  Bicarbonate transport system	0.272216473194886	0.131746196690688	0.931081635280478	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Peptide and nickel transport system; M00324  Dipeptide transport system	0.183728125435611	0.314139236329086	0.970715645974122	
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish	Structural complex; Environmental information processing; Bacterial secretion system; M00332  Type III secretion system	0.143563618973555	0.43310990254425	0.97976190415105	
